Sale Date,AG Tractors,Combine Harvesting,Compact 4WD Loaders,Compact Excavators,Compact Track Loaders,Hay & Forage,ISG,Mowers,Nutrient Application,PRECISION AG TECHNOLOGY,Planting & Seeding,Portable Power Equipment,Skid Steers,Sprayers,Tillage,Tractor Loader Backhoe,Utility Vehicles,Agriculture Attachments,Agriculture Implements,Compact Attachments,Cutters & Shredders,Landscape Equipment,Material Handling,Snow Equipment,Turf implements,Worksite Pro Implements
,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Implement,Implement,Implement,Implement,Implement,Implement,Implement,Implement,Implement
9/23/19,,,,,,,,,,,1,,,,,,,,,,,,,,,
4/7/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/4/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/16/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
10/1/19,,,,,,,,,,,,,,,,,1,,,,,,,,,
4/17/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/3/21,,,,,,,,,,,,,,,,,,,,,,,1,,,
3/1/21,,,,,,,,1,,,,,,,,,,,,,,,,,1,
7/30/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
6/29/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
8/3/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
4/26/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
5/16/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
11/24/20,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/2/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
11/6/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/1/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/13/21,,,,,,,,,,,,,,,,,,,,,,1,,,,
11/25/19,,,,,,,,,,,,,,,,,,,,,,,,,1,
7/23/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/25/21,,,,,,,,,,,,,,,,,,,,,,,1,,,
4/17/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
11/14/19,,,,,,,,,,,,,,,,,,,,,,,,1,,
4/29/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/14/20,,,,,,,,,,,,,,,,,,1,,,,,,,,
5/25/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
2/18/21,,,,1,,,,,,,,,,,,,,,,,,,,,,
7/26/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
7/28/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
11/30/20,,,,,1,,,,,,,,,,,,,,,,,,,,,
6/24/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/23/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/9/21,,,,,,,,1,,,,,,,,,,,,,,,,,1,
3/19/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/26/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/16/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
10/9/19,,,,,,,,,,,,,,,,,,,,,,,1,,,
2/2/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/4/20,,,,,,1,,,,,,,,,,,,,,,,,,,,
6/25/21,,,,,,1,,,,,,,,,,,,,,,,,,,,
7/13/20,,,,,,,,,,,,1,,,,,,,,,,,,,,
8/3/19,,,,,,,,,,,,1,,,,,,,,,,,,,,
3/29/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
8/10/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/26/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/10/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
5/11/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
4/26/19,2,,,,,,,,,,,,,,,,,,,,,,,,,
3/19/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
1/30/20,1,,,,,,,,,,,,,,,,,,,,1,,1,,,
4/21/21,1,,,,,,,,,,,,,,,,,,,,,,1,,,
8/12/21,,,,,,,,,,,,,,,,,,,,,,1,,,,
4/13/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
7/2/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/13/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/4/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/17/21,,,,1,,,,,,,,,,,,,,,,1,,,,,,
3/28/19,,,,,,,1,,,,,,,,,,,,,,,,,,,
3/8/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/22/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/16/21,,,,,,1,,,,,,,,,,,,,,,,,,,,
8/30/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
8/27/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/30/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
8/17/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/15/21,,,,,,,,,,,,,,,,,,1,,,,,,,,
7/7/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
3/4/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/18/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
11/22/19,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/3/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/13/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/15/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
12/6/19,2,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/21,,,,,,,,1,,,,,,,,,,,,,,,,1,,
7/2/21,,,,,,,,,,,1,,,,,,,,,,,,,,,
3/11/20,2,,,,,,,,,,,,,,,,,,,,,,,,1,
4/22/19,,,,,,,,,,,,1,,,,,,,,,,,,,,
5/4/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/23/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
4/27/21,,,,,,,,,,,1,,,,,,,,,,,,,,,
5/8/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/21,,,,,,,,,,,,,,,,,,,,,1,,,,,
2/9/21,,,,,,,,,,,,,,,,,,,,,1,,,,,
3/27/20,1,,,,,,,,,,,,,,,,,,1,,,,,,,
6/18/21,,,,,,,,,,1,,,,,,,,,,,,,,,,
6/23/21,,,,,,,,,,1,,,,,,,,,,,,,,,,
7/28/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/30/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
10/22/20,,,,,,,,,1,,,,,,,,,,,,,,,,,
8/15/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/9/19,,,,1,,,,,,,,,,,,,,,,,,,,,,
6/4/19,,,,,,1,,,,,,,,,,,,,,,,,,,,
4/22/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/27/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
10/22/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/10/20,,,,,,,,,,,,1,,,,,,,,,,,,,,
12/30/19,,,,,,,,,,,,,,,,,1,,,,,,,,,
10/13/20,,,,,,,,,,,,,,,,,,,,,,,,1,,
7/17/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
10/30/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/26/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/26/20,,,,,,,,,,,,,,,,,,,,,,,1,,,
7/12/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/25/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
11/12/20,,,,,,,,,,,,,,,,,,,,,,,1,,,
10/30/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/21/19,,,,,,1,,,,,,,,,,,,,,,,,,,,
7/27/19,1,,,,,,,,,,,,,,,,,,1,,,1,1,,,
9/23/19,,,,,,,,,,,,,,,,,,,,,,,,,1,
3/27/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/26/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/24/21,1,,,,,,,,,,,,,,,,,,,,,1,,,1,
4/8/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/20/21,,,,,1,,,,,,,,,,,,,,,,,,,,,
7/23/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
8/16/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/29/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/20/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/8/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/26/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/26/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/11/20,,,,,,1,,,,,,,,,,,,,,,,,,,,
9/8/20,,,,,,1,,,,,,,,,,,,,,,,,,,,
7/16/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
4/28/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/23/21,,,,,,,,,,,,,,,,,,,,,,,1,,,
6/18/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/17/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/20/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/20/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/4/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/25/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/25/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
6/12/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/9/20,,,,,,1,,,,,,,,,,,,,,,,,,,,
5/4/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/27/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
2/25/21,2,,,,,,,,,,,,,,,,,,,,1,,,,,
6/23/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
3/16/20,,,,,,,,,,,,,,,,,,,,,,,1,,,
4/2/21,,,,,,,,,,,,,,,,,,,,,,1,,,,
10/31/19,,,,,,,,,,,,,,,,,,,,,,2,,,,
2/11/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/21/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/25/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
3/3/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
2/23/21,,,,,,,,,,,,,,1,,,,,,,,,,,,
3/21/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/5/19,1,,,,,1,,,,,,,,,,,,,,,,,,,,
12/7/20,,,,,,1,,,,,,,,,,,,,,,,,,,,
4/7/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/24/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/8/19,,,,,,,,,,,,1,,,,,,,,,,,,,,
3/27/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/28/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/5/21,,,,,,,,,,,,,,,,,,,,1,,,,,,
5/14/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/4/20,,,,,,,,,,,,,,,,,,,,,1,,,,,
6/20/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/11/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/7/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/9/19,,,,,,,,1,,,,,,,,,,,,,,,,,1,
2/11/20,,,,,,,,,,,,,,,1,,,,,,,,,,,
4/29/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
2/17/21,1,,,,,,,,,,,,,,,,,,,,1,,,,,
2/19/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
4/14/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/29/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
3/4/20,,,,,,,,,,,,,,,,,,,,,,,,,1,
4/2/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/28/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
10/23/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/30/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/13/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/13/21,,,,,,,,,,,,,,,,,,,,,,1,,,,
7/17/19,,,,,,,,,,,,,,,,,,,,,,,1,,,
4/26/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/24/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/7/21,,,,,,,,,,,,,,,,,,,,,,1,,,,
8/6/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/30/19,1,,,,,,,,,,,,,,,,,,1,,,,,,,
9/8/20,,,,,,,,,,,,,,,,,,,,,,,1,,,
9/13/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/8/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
10/16/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/5/20,,,,,,1,,,,,,,,,,,,,,,,,,,,
4/18/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/6/20,,,,1,,,,1,,,,,1,,,,,,,,,,,,,
7/17/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/26/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/8/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
5/3/19,,,,,,,,,,,,,,,,,,,,,,,,,1,
8/30/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/1/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/30/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
2/21/20,,,,,,,1,,,,,,,,,,,,,,,,,,,
5/14/20,,,,,,1,,,,,,,,,,,,,,,,,,,,
12/23/19,,,,,,,,,,,1,,,,,,,,,,,,,,,
8/6/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/22/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/1/19,2,,,,,,,,,,,,,,,,,,,,,,,,,
3/4/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/9/21,2,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/19,,,,,,,,,,,,1,,,,,,,,,,,,,,
4/7/21,2,,,,,,,,,,,,,,,,,,,,,,,,,
7/3/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/17/19,,,,,,,,,,,,,,,,,1,,,,,,,,,
7/29/19,,,,,,1,,,,,,,,,,,,,,,,,,,,
3/24/21,,,,,,1,,,,,,,,,,,,,,,,,,,,
6/26/20,2,,,,,,,,,,,,,,,,,,,,,,,,,
5/14/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/21/20,1,,,,,,,,,,,,,,,,,,1,,,,,,,
10/26/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/17/20,,,,,,,,,,,,,,,,,,,,,,1,,,,
10/31/19,1,,,,,,,,,,,,,,,,,,1,,,,,,,
9/17/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
9/23/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
12/16/20,,,,,,,,,,,,1,,,,,,,,,,,,,,
4/19/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
7/3/19,,,,,,,,,,,,,,,,,,,,,1,,,,,
6/29/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/13/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/28/20,2,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/20,,,,,,,,,,,,,,,,,,,,,,1,,,,
12/11/19,,,,,,,,,,,,,,,,,,,,,,,,,1,
10/30/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/18/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20,,,,,,,,,,,,1,,,,,,,,,,,,,,
1/15/21,1,,,,,,,,,,,,,,,,,,,,,,,,1,
11/18/19,,,,,,,,,,,,,,,,,1,,,,,,,,,
3/19/21,,,,,,,,,,,,,,,,,,,1,,,,,,,
9/10/21,,1,,,,,,,,,,,,,,,,,,,,,,,,
6/20/20,,,,,,,,,,,,,,,,,,,1,,,,,,,
4/7/21,,,,,,1,,,,,,,,,,,,,,,,,,,,
6/13/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/18/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/25/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/20/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
1/30/20,,,,,,,,,,,1,,,,,,,,,,,,,,,
3/31/21,,,,,,,,,,,,,,,,,,1,,,,,,,,
3/6/20,,,,,,,,,,,,,,,,,,,,,,,,1,,
4/9/19,,,,,,,,,,,,1,,,,,,,,,,,,,,
7/24/19,,,,,,,,,,,,,,,,,,,1,,,,,,,
4/24/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/25/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/20/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/18/19,,,,,,,,,,,,,1,,,,,,,,,,,,,
8/1/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
11/21/19,,,,,,,,,,,,1,,,,,,,,,,,,,,
3/19/21,,,,,,,,,,,1,,,,,,,,,,,,,,,
4/27/21,,,,,,,,,,,,,,,,,,,,,,1,,,,
4/5/21,,,,,,,,,,,,,,,1,,,,,,,,,,,
11/21/19,,,,,,,,,,,,,1,,,,,,,,,,,,,
4/11/20,,,,,,,,,,,,,,,,,,,,,,,,,1,
10/14/19,,,,,,,,,,,,1,,,,,,,,,,,,,,
10/17/19,,,,,,,,,,,1,,,,,,,,,,,,,,,
4/26/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
4/15/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/20/20,,,,,,,,,,,,,,,,,,,,,1,,,,,
7/3/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/21/21,,,,,,1,,,,,,,,,,,,,,,,,,,,
6/13/20,,,,,,1,,,,,,,,,,,,,,,,,,,,
4/23/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/3/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/5/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/12/19,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/24/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/23/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/10/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
4/9/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/16/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
9/8/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/14/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/24/20,1,,,,,,,,,,,,,,,,,,,,,,1,,,
10/14/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
1/23/20,,,,,,,,,,,,,,,,,,,,,,,,1,,
11/14/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/15/21,,,,,,,,,,,,,,,,,,,,,,,1,,,
7/31/20,2,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/20/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
11/1/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
9/7/21,,,,,,,,,,,,,,,,,,,,,,,1,,,
5/11/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/20/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/23/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/29/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/13/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/25/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/29/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/24/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
3/1/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/22/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/26/21,,,,,,,,,,,,,,,,1,,,,,,,,,,
8/24/20,,,,,,,,,,,,,,,,,,,,,1,,,,,
5/11/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
4/29/19,1,,,,,,,,,,,,,,,,,,1,,,,,,,
4/8/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/4/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/30/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
5/11/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
7/23/20,,,,1,,,,,,,,,,,,,,,,,,,,,,
10/14/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
7/29/19,,,,,,,,,,,,,,,,,1,,,,,,,,,
9/24/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/19,,,,,,,,,,,,,,,,,,,,,1,,,,,
8/18/21,,,,,,,,,,,,,,1,,,,,,,,,,,,
9/26/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
12/21/20,,,,1,,,,,,,,,,,,,,,,,,,,,,
8/12/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
2/23/21,,,,,,,,1,,,,,,,,,,,,,,,,,1,
6/21/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/29/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/3/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
1/13/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/22/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
4/22/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
2/22/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
4/26/19,,,,,,,,,,,,,,,,,,,1,,,,,,,
5/30/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/29/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/19/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/4/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
11/16/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/3/20,,,,,,,,,,,,,,,,,,,,1,,,,,,
9/22/20,,,,1,,,,,,,,,,,,,,,,,,,,,,
8/23/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
2/6/20,,,,,,,,,,,,,,,,,,,,,,,,,,1
5/4/19,,,,,,,,,,,,,,,,,,,,,,,,,1,
1/29/20,1,,,,,,,,,,,,,,,,,,,,,,2,,,
6/14/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/17/21,,,,,,1,,,,,,,,,,,,,,,,,,,,
4/23/19,,,,,,,,,,,,,,,,,,,1,,,,,,,
5/14/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/29/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/26/19,,,,,,,,,,,,,,,,,,,,,,,,,1,
8/29/19,,,,,,,,,,,,,,,,,1,,,,,,,,,
4/12/21,3,,,,,,,,,,,,,,,,,,,,,,,,,
5/16/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/17/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/9/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/9/19,,,,1,,,,,,,,,,,,,,,,,,,,,,
10/15/20,1,,,,,,,,,,,,,,,,,,,,,,,,1,
6/25/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
1/7/21,1,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/21,,,,,,,,4,,,,,,,,,,,,,,,,,,
9/9/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/4/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/5/19,,,,,,,,,,,,,,,,,,,,,,,,,1,
5/25/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
4/27/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/27/19,,,,,,,,,,,,,,,,,,,,,,,,,1,
7/3/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/25/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/1/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/20/20,,,,,,,,,,,,,,,,,,,,1,,,,,,
7/3/19,,,,,,,,,,,,,,,,,,,,,,,,,,1
6/4/19,,,,,,,,,,,,,,,,,,,,,,,1,,,
9/14/21,,,,,,1,,,,,,,,,,,,,,,,,,,,
10/13/20,,,,,,,,1,,,,,,,,,,,,,,,,,2,
5/27/20,1,,,,,,,,,,,,,,,,,,1,,,,,,,
7/30/21,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/3/21,,,,,,,,1,,,,,,,,,,,,,,,,,1,
11/15/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
8/4/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/21,,,,,,,,,,,,,,,,,,,,,,,,,1,
10/5/20,1,,,,,,,,,,,,,,,,,,,,,,,,,
8/14/19,1,,,,,,,,,,,,,,,,,,,,,,,,,
4/23/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/26/21,,,,,,,,1,,,,,,,,,,,,,,,,,,
1/13/20,,,,,,,,,,,,,,,,,1,,,,,,,,,
6/6/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
7/20/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/10/19,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/6/20,,,,,,,,1,,,,,,,,,,,,,,,,,,
